,Tipo,Quantidade,Porcentagem,Cor
0,A,89,44.5,Amarelo
1,A,95,47.5,Amarelo
2,A,100,50.0,Verde
3,A,93,46.5,Amarelo
4,A,100,50.0,Verde
5,A,100,50.0,Verde
6,A,62,31.0,Amarelo
7,A,100,50.0,Verde
8,A,100,50.0,Verde
9,A,97,48.5,Amarelo
10,A,100,50.0,Verde
11,A,100,50.0,Verde
12,A,95,47.5,Amarelo
13,A,100,50.0,Verde
14,A,100,50.0,Verde
15,A,81,40.5,Amarelo
16,A,90,45.0,Amarelo
17,A,97,48.5,Amarelo
18,A,100,50.0,Verde
19,A,90,45.0,Amarelo
20,A,93,46.5,Amarelo
21,A,100,50.0,Verde
22,A,82,41.0,Amarelo
23,A,100,50.0,Verde
24,A,100,50.0,Verde
25,A,100,50.0,Verde
26,A,95,47.5,Amarelo
27,A,97,48.5,Amarelo
28,A,91,45.5,Amarelo
29,A,100,50.0,Verde
30,A,100,50.0,Verde
31,A,93,46.5,Amarelo
32,A,100,50.0,Verde
33,A,100,50.0,Verde
34,A,86,43.0,Amarelo
35,A,97,48.5,Amarelo
36,A,100,50.0,Verde
37,A,100,50.0,Verde
38,A,94,47.0,Amarelo
39,A,94,47.0,Amarelo
40,A,88,44.0,Amarelo
41,A,100,50.0,Verde
42,A,100,50.0,Verde
43,A,85,42.5,Amarelo
44,A,100,50.0,Verde
45,A,97,48.5,Amarelo
46,A,100,50.0,Verde
47,A,100,50.0,Verde
48,A,89,44.5,Amarelo
49,A,96,48.0,Amarelo
50,A,94,47.0,Amarelo
51,A,100,50.0,Verde
52,A,85,42.5,Amarelo
53,A,100,50.0,Verde
54,A,96,48.0,Amarelo
55,A,100,50.0,Verde
56,A,100,50.0,Verde
57,A,96,48.0,Amarelo
58,A,100,50.0,Verde
59,A,97,48.5,Amarelo
60,A,89,44.5,Amarelo
61,A,93,46.5,Amarelo
62,A,97,48.5,Amarelo
63,A,95,47.5,Amarelo
64,A,100,50.0,Verde
65,A,100,50.0,Verde
66,A,89,44.5,Amarelo
67,A,90,45.0,Amarelo
68,A,100,50.0,Verde
69,A,100,50.0,Verde
70,B,114,56.99999999999999,Verde
71,B,115,57.49999999999999,Verde
72,B,60,30.0,Amarelo
73,B,112,56.00000000000001,Verde
74,B,90,45.0,Amarelo
75,B,111,55.50000000000001,Verde
76,B,111,55.50000000000001,Verde
77,B,118,59.0,Verde
78,B,110,55.00000000000001,Verde
79,B,60,30.0,Amarelo
80,B,100,50.0,Verde
81,B,116,57.99999999999999,Verde
82,B,114,56.99999999999999,Verde
83,B,116,57.99999999999999,Verde
84,B,116,57.99999999999999,Verde
85,B,113,56.49999999999999,Verde
86,B,50,25.0,Amarelo
87,B,111,55.50000000000001,Verde
88,B,117,58.5,Verde
89,B,113,56.49999999999999,Verde
90,B,60,30.0,Amarelo
91,B,113,56.49999999999999,Verde
92,B,106,53.0,Verde
93,B,114,56.99999999999999,Verde
94,B,112,56.00000000000001,Verde
95,B,113,56.49999999999999,Verde
96,B,112,56.00000000000001,Verde
97,B,381,190.5,Verde
98,B,60,30.0,Amarelo
99,B,60,30.0,Amarelo
100,B,54,27.0,Amarelo
101,B,60,30.0,Amarelo
102,B,103,51.5,Verde
103,B,114,56.99999999999999,Verde
104,B,116,57.99999999999999,Verde
105,B,57,28.499999999999996,Amarelo
106,B,52,26.0,Amarelo
107,B,108,54.0,Verde
108,B,116,57.99999999999999,Verde
109,B,120,60.0,Verde
110,B,111,55.50000000000001,Verde
111,B,103,51.5,Verde
112,B,115,57.49999999999999,Verde
113,B,118,59.0,Verde
114,B,116,57.99999999999999,Verde
115,B,60,30.0,Amarelo
116,B,118,59.0,Verde
117,B,119,59.5,Verde
118,B,104,52.0,Verde
119,B,51,25.5,Amarelo
120,B,104,52.0,Verde
121,B,107,53.5,Verde
122,B,114,56.99999999999999,Verde
123,B,108,54.0,Verde
124,B,113,56.49999999999999,Verde
125,B,95,47.5,Amarelo
126,B,113,56.49999999999999,Verde
127,B,115,57.49999999999999,Verde
128,B,112,56.00000000000001,Verde
129,B,112,56.00000000000001,Verde
130,B,109,54.50000000000001,Verde
131,B,60,30.0,Amarelo
132,B,120,60.0,Verde
133,B,106,53.0,Verde
134,B,108,54.0,Verde
135,B,119,59.5,Verde
136,B,107,53.5,Verde
137,B,60,30.0,Amarelo
138,B,104,52.0,Verde
139,B,115,57.49999999999999,Verde
140,C,1056,528.0,Verde
141,C,1060,530.0,Verde
142,C,1140,570.0,Verde
143,C,1127,563.5,Verde
144,C,1128,564.0,Verde
145,C,1140,570.0,Verde
146,C,1142,571.0,Verde
147,C,1136,568.0,Verde
148,C,1139,569.5,Verde
149,C,1140,570.0,Verde
150,C,1139,569.5,Verde
151,C,1140,570.0,Verde
152,C,1140,570.0,Verde
153,C,1140,570.0,Verde
154,C,1137,568.5,Verde
155,C,1137,568.5,Verde
156,C,1140,570.0,Verde
157,C,1133,566.5,Verde
158,C,1146,573.0,Verde
159,C,1140,570.0,Verde
160,C,1140,570.0,Verde
161,C,1140,570.0,Verde
162,C,1140,570.0,Verde
163,C,1133,566.5,Verde
164,C,1140,570.0,Verde
165,C,1140,570.0,Verde
166,C,1140,570.0,Verde
167,C,1140,570.0,Verde
168,C,1130,565.0,Verde
169,C,1140,570.0,Verde
170,C,1136,568.0,Verde
171,C,1140,570.0,Verde
172,C,1140,570.0,Verde
173,C,1140,570.0,Verde
174,C,1140,570.0,Verde
175,C,1135,567.5,Verde
176,C,1140,570.0,Verde
177,C,1137,568.5,Verde
178,C,1140,570.0,Verde
179,C,1136,568.0,Verde
180,C,1148,574.0,Verde
181,C,1143,571.5,Verde
182,C,1140,570.0,Verde
183,C,1140,570.0,Verde
184,C,1140,570.0,Verde
185,C,1140,570.0,Verde
186,C,1140,570.0,Verde
187,C,1133,566.5,Verde
188,C,1140,570.0,Verde
189,C,1132,566.0,Verde
190,C,1140,570.0,Verde
191,C,1140,570.0,Verde
192,C,1134,567.0,Verde
193,C,1149,574.5,Verde
194,C,1140,570.0,Verde
195,C,1140,570.0,Verde
196,C,1140,570.0,Verde
197,C,1140,570.0,Verde
198,C,1133,566.5,Verde
199,C,1140,570.0,Verde
